dateId,areaCode,country,areaName,deathCases,deathDailyCases,isLeaf
20220425,3305,fr,hauts_de_france,11674,21,True
20220425,3306,fr,grand_est,12789,19,True
20220425,3307,fr,pays_de_la_loire,3872,10,True
20220425,3308,fr,bretagne,2677,13,True
20220425,3309,fr,nouvelle_aquitaine,6196,15,True
20220425,3310,fr,occitanie,7530,12,True
20220425,3311,fr,auvergne_rhone_alpes,15400,28,True
20220425,3312,fr,provence_alpes_cote_dazur,12231,21,True
20220425,3313,fr,corse,421,2,True
20220425,3321,fr,guadeloupe,1035,0,True
20220425,3322,fr,martinique,922,0,True
20220425,3323,fr,guyane,387,0,True
20220425,3324,fr,reunion,767,2,True
20220425,3325,fr,mayotte,162,0,True
20220425,3333,fr,saint_martin,0,0,True
20220425,386,si,slovenia,7662,11,False
20220425,386011,si,pomurska,652,0,True
20220425,386012,si,podravska,1543,1,True
20220425,386013,si,koroska,295,0,True
20220425,386014,si,savinjska,923,2,True
20220425,386015,si,zasavska,230,2,True
20220425,386016,si,posavska,344,0,True
20220425,386017,si,jugovzhodna_slovenija,524,1,True
20220425,386018,si,primorsko_notranjska,210,2,True
20220425,386021,si,osrednjeslovenska,1556,2,True
20220425,386022,si,gorenjska,632,1,True
20220425,386023,si,goriska,423,0,True
20220425,386024,si,obalno_kraska,321,0,True
20220425,39,it,italy,162781,93,False
20220425,3911,it,piemonte,13292,0,True
20220425,3912,it,valle_daosta,530,1,True
20220425,3913,it,liguria,5255,2,True
20220425,3914,it,lombardia,39832,18,True
20220425,3921,it,trentino,1553,0,True
20220425,3922,it,alto_adige,1460,0,True
20220425,3923,it,veneto,14400,8,True
20220425,3924,it,friuli_venezia_giulia,4984,2,True
20220425,3925,it,emilia_romagna,16548,8,True
20220425,3931,it,toscana,9796,5,True
20220425,3932,it,umbria,1831,0,True
20220425,3933,it,marche,3822,1,True
20220425,3934,it,lazio,11036,11,True
20220425,3941,it,abruzzo,3189,1,True
20220425,3942,it,molise,612,2,True
20220425,3943,it,campania,10237,5,True
20220425,3944,it,puglia,8225,5,True
20220425,3945,it,basilicata,873,0,True
20220425,3946,it,calabria,2472,7,True
20220425,3951,it,sicilia,10493,7,True
20220425,3952,it,sardegna,2341,10,True
20220425,4101,ch,zurich,1791,3,True
20220425,4106,ch,obwalden,61,0,True
20220425,4107,ch,nidwalden,36,0,True
20220425,4109,ch,zug,169,0,True
20220425,4110,ch,fribourg,574,0,True
20220425,4111,ch,solothurn,364,1,True
20220425,4112,ch,basel_stadt,284,0,True
20220425,4113,ch,basel_landschaft,295,0,True
20220425,4114,ch,schaffhausen,129,1,True
20220425,4117,ch,st_gallen,858,0,True
20220425,4120,ch,thurgau,683,0,True
20220425,4121,ch,ticino,1178,1,True
20220425,4123,ch,valais,816,0,True
20220425,4124,ch,neuchatel,462,0,True
20220425,4126,ch,jura_ch,244,0,True
20220425,423,li,liechtenstein,84,0,True
20220425,43,at,austria,19674,16,False
20220425,4301,at,wien,3922,4,True
20220425,4302,at,niederosterreich,3818,3,True
20220425,4303,at,oberosterreich,3280,2,True
20220425,4304,at,steiermark,3363,2,True
20220425,4305,at,tirol,1325,0,True
20220425,4306,at,karnten,1609,3,True
20220425,4307,at,salzburg,1133,1,True
20220425,4308,at,vorarlberg,631,1,True
20220425,4309,at,burgenland,593,0,True
20220424,3301,fr,ile_de_france,25804,4,True
20220424,3302,fr,centre_val_de_loire,3664,1,True
20220424,3303,fr,bourgogne_franche_comte,6267,2,True
20220424,3304,fr,normandie,4690,1,True
20220424,3305,fr,hauts_de_france,11653,2,True
20220424,3306,fr,grand_est,12770,3,True
20220424,3307,fr,pays_de_la_loire,3862,1,True
20220424,3308,fr,bretagne,2664,4,True
20220424,3309,fr,nouvelle_aquitaine,6181,7,True
20220424,3310,fr,occitanie,7518,4,True
20220424,3311,fr,auvergne_rhone_alpes,15372,1,True
20220424,3312,fr,provence_alpes_cote_dazur,12210,2,True
20220424,3313,fr,corse,419,0,True
20220424,3321,fr,guadeloupe,1035,0,True
20220424,3322,fr,martinique,922,0,True
20220424,3323,fr,guyane,387,0,True
20220424,3324,fr,reunion,765,1,True
20220424,3325,fr,mayotte,162,0,True
20220424,3333,fr,saint_martin,0,0,True
20220424,386,si,slovenia,7651,10,False
20220424,386011,si,pomurska,652,0,True
20220424,386012,si,podravska,1542,5,True
20220424,386013,si,koroska,295,2,True
20220424,386014,si,savinjska,921,1,True
20220424,386015,si,zasavska,228,0,True
20220424,386016,si,posavska,344,0,True
20220424,386017,si,jugovzhodna_slovenija,523,0,True
20220424,386018,si,primorsko_notranjska,208,0,True
20220424,386021,si,osrednjeslovenska,1554,2,True
20220424,386022,si,gorenjska,631,0,True
20220424,386023,si,goriska,423,0,True
20220424,386024,si,obalno_kraska,321,0,True
20220424,39,it,italy,162688,79,False
20220424,3911,it,piemonte,13292,4,True
20220424,3912,it,valle_daosta,529,0,True
20220424,3913,it,liguria,5253,5,True
20220424,3914,it,lombardia,39814,23,True
20220424,3921,it,trentino,1553,1,True
20220424,3922,it,alto_adige,1460,0,True
20220424,3923,it,veneto,14392,4,True
20220424,3924,it,friuli_venezia_giulia,4982,3,True
20220424,3925,it,emilia_romagna,16540,8,True
20220424,3931,it,toscana,9791,3,True
20220424,3932,it,umbria,1831,0,True
20220424,3933,it,marche,3821,2,True
20220424,3934,it,lazio,11025,7,True
20220424,3941,it,abruzzo,3188,3,True
20220424,3942,it,molise,610,0,True
20220424,3943,it,campania,10232,4,True
20220424,3944,it,puglia,8220,0,True
20220424,3945,it,basilicata,873,2,True
20220424,3946,it,calabria,2465,0,True
20220424,3951,it,sicilia,10486,7,True
20220424,3952,it,sardegna,2331,3,True
20220424,4101,ch,zurich,1788,0,True
20220424,4109,ch,zug,169,0,True
20220424,4110,ch,fribourg,574,3,True
20220424,4112,ch,basel_stadt,284,0,True
20220424,4113,ch,basel_landschaft,295,0,True
20220424,4114,ch,schaffhausen,128,0,True
20220424,4117,ch,st_gallen,858,1,True
20220424,4120,ch,thurgau,683,0,True
20220424,4123,ch,valais,816,0,True
20220424,4124,ch,neuchatel,462,0,True
20220424,4126,ch,jura_ch,244,0,True
20220424,423,li,liechtenstein,84,0,True
20220424,43,at,austria,19658,11,False
20220424,4301,at,wien,3918,3,True
20220424,4302,at,niederosterreich,3815,3,True
20220424,4303,at,oberosterreich,3278,2,True
20220424,4304,at,steiermark,3361,2,True
20220424,4305,at,tirol,1325,0,True
20220424,4306,at,karnten,1606,0,True
20220424,4307,at,salzburg,1132,0,True
20220424,4308,at,vorarlberg,630,1,True
20220424,4309,at,burgenland,593,0,True
20220423,3301,fr,ile_de_france,25800,9,True
20220423,3302,fr,centre_val_de_loire,3663,1,True
20220423,3303,fr,bourgogne_franche_comte,6265,9,True
20220423,3304,fr,normandie,4689,2,True
20220423,3305,fr,hauts_de_france,11651,2,True
20220423,3306,fr,grand_est,12767,3,True
20220423,3307,fr,pays_de_la_loire,3861,3,True
20220423,3308,fr,bretagne,2660,5,True
20220423,3309,fr,nouvelle_aquitaine,6174,7,True
20220423,3310,fr,occitanie,7514,3,True
20220423,3311,fr,auvergne_rhone_alpes,15371,8,True
20220423,3312,fr,provence_alpes_cote_dazur,12208,5,True
20220423,3313,fr,corse,419,1,True
20220423,3321,fr,guadeloupe,1035,0,True
20220423,3322,fr,martinique,922,0,True
20220423,3323,fr,guyane,387,0,True
20220423,3324,fr,reunion,764,1,True
20220423,3325,fr,mayotte,162,0,True
20220423,3333,fr,saint_martin,0,0,True
20220423,386,si,slovenia,7641,8,False
20220423,386011,si,pomurska,652,0,True
20220423,386012,si,podravska,1537,1,True
20220423,386013,si,koroska,293,1,True
20220423,386014,si,savinjska,920,1,True
20220423,386015,si,zasavska,228,0,True
20220423,386016,si,posavska,344,0,True
20220423,386017,si,jugovzhodna_slovenija,523,0,True
20220423,386018,si,primorsko_notranjska,208,1,True
20220423,386021,si,osrednjeslovenska,1552,2,True
20220423,386022,si,gorenjska,631,2,True
20220423,386023,si,goriska,423,0,True
20220423,386024,si,obalno_kraska,321,0,True
20220423,39,it,italy,162609,143,False
20220423,3911,it,piemonte,13288,1,True
20220423,3912,it,valle_daosta,529,0,True
20220423,3913,it,liguria,5248,4,True
20220423,3914,it,lombardia,39791,43,True
20220423,3921,it,trentino,1552,0,True
20220423,3922,it,alto_adige,1460,1,True
20220423,3923,it,veneto,14388,8,True
20220423,3924,it,friuli_venezia_giulia,4979,4,True
20220423,3925,it,emilia_romagna,16532,7,True
20220423,3931,it,toscana,9788,3,True
20220423,3932,it,umbria,1831,0,True
20220423,3933,it,marche,3819,2,True
20220423,3934,it,lazio,11018,14,True
20220423,3941,it,abruzzo,3185,3,True
20220423,3942,it,molise,610,0,True
20220423,3943,it,campania,10228,11,True
20220423,3944,it,puglia,8220,10,True
20220423,3945,it,basilicata,871,3,True
20220423,3946,it,calabria,2465,5,True
20220423,3951,it,sicilia,10479,14,True
20220423,3952,it,sardegna,2328,10,True
20220423,4101,ch,zurich,1788,0,True
20220423,4109,ch,zug,169,0,True
20220423,4110,ch,fribourg,571,0,True
20220423,4112,ch,basel_stadt,284,0,True
20220423,4113,ch,basel_landschaft,295,0,True
20220423,4114,ch,schaffhausen,128,0,True
20220423,4120,ch,thurgau,683,0,True
20220423,4123,ch,valais,816,1,True
20220423,4124,ch,neuchatel,462,0,True
20220423,4126,ch,jura_ch,244,0,True
20220423,423,li,liechtenstein,84,0,True
20220423,43,at,austria,19647,17,False
20220423,4301,at,wien,3915,7,True
20220423,4302,at,niederosterreich,3812,4,True
20220423,4303,at,oberosterreich,3276,1,True
20220423,4304,at,steiermark,3359,2,True
20220423,4305,at,tirol,1325,2,True
20220423,4306,at,karnten,1606,0,True
20220423,4307,at,salzburg,1132,1,True
20220423,4308,at,vorarlberg,629,0,True
20220423,4309,at,burgenland,593,0,True
20220422,3301,fr,ile_de_france,25791,19,True
20220422,3302,fr,centre_val_de_loire,3662,1,True
20220422,3303,fr,bourgogne_franche_comte,6256,10,True
20220422,3304,fr,normandie,4687,9,True
20220422,3305,fr,hauts_de_france,11649,20,True
20220422,3306,fr,grand_est,12764,16,True
20220422,3307,fr,pays_de_la_loire,3858,5,True
20220422,3308,fr,bretagne,2655,6,True
20220422,3309,fr,nouvelle_aquitaine,6167,11,True
20220422,3310,fr,occitanie,7511,14,True
20220422,3311,fr,auvergne_rhone_alpes,15363,10,True
20220422,3312,fr,provence_alpes_cote_dazur,12203,15,True
20220422,3313,fr,corse,418,1,True
20220422,3321,fr,guadeloupe,1035,0,True
20220422,3322,fr,martinique,922,0,True
20220422,3323,fr,guyane,387,0,True
20220422,3324,fr,reunion,763,2,True
20220422,3325,fr,mayotte,162,0,True
20220422,3333,fr,saint_martin,0,0,True
20220422,386,si,slovenia,7633,11,False
20220422,386011,si,pomurska,652,1,True
20220422,386012,si,podravska,1536,3,True
20220422,386013,si,koroska,292,0,True
20220422,386014,si,savinjska,919,2,True
20220422,386015,si,zasavska,228,0,True
20220422,386016,si,posavska,344,0,True
20220422,386017,si,jugovzhodna_slovenija,523,1,True
20220422,386018,si,primorsko_notranjska,207,1,True
20220422,386021,si,osrednjeslovenska,1550,2,True
20220422,386022,si,gorenjska,629,1,True
20220422,386023,si,goriska,423,0,True
20220422,386024,si,obalno_kraska,321,0,True
20220422,39,it,italy,162466,202,False
20220422,3911,it,piemonte,13287,6,True
20220422,3912,it,valle_daosta,529,0,True
20220422,3913,it,liguria,5244,4,True
20220422,3914,it,lombardia,39748,36,True
20220422,3921,it,trentino,1552,0,True
20220422,3922,it,alto_adige,1459,1,True
20220422,3923,it,veneto,14380,11,True
20220422,3924,it,friuli_venezia_giulia,4975,2,True
20220422,3925,it,emilia_romagna,16525,18,True
20220422,3931,it,toscana,9785,25,True
20220422,3932,it,umbria,1831,0,True
20220422,3933,it,marche,3817,2,True
20220422,3934,it,lazio,11004,20,True
20220422,3941,it,abruzzo,3182,6,True
20220422,3942,it,molise,610,3,True
20220422,3943,it,campania,10217,10,True
20220422,3944,it,puglia,8210,9,True
20220422,3945,it,basilicata,868,1,True
20220422,3946,it,calabria,2460,11,True
20220422,3951,it,sicilia,10465,27,True
20220422,3952,it,sardegna,2318,10,True
20220422,4101,ch,zurich,1788,0,True
20220422,4106,ch,obwalden,61,0,True
20220422,4107,ch,nidwalden,36,0,True
20220422,4109,ch,zug,169,2,True
20220422,4110,ch,fribourg,571,0,True
20220422,4111,ch,solothurn,363,0,True
20220422,4112,ch,basel_stadt,284,0,True
20220422,4113,ch,basel_landschaft,295,0,True
20220422,4114,ch,schaffhausen,128,1,True
20220422,4120,ch,thurgau,683,1,True
20220422,4121,ch,ticino,1177,0,True
20220422,4123,ch,valais,815,0,True
20220422,4124,ch,neuchatel,462,0,True
20220422,4126,ch,jura_ch,244,0,True
20220422,423,li,liechtenstein,84,0,True
20220422,43,at,austria,19630,22,False
20220422,4301,at,wien,3908,4,True
20220422,4302,at,niederosterreich,3808,4,True
20220422,4303,at,oberosterreich,3275,7,True
20220422,4304,at,steiermark,3357,3,True
20220422,4305,at,tirol,1323,1,True
20220422,4306,at,karnten,1606,1,True
20220422,4307,at,salzburg,1131,0,True
20220422,4308,at,vorarlberg,629,0,True
20220422,4309,at,burgenland,593,2,True
20220421,3301,fr,ile_de_france,25772,18,True
20220421,3302,fr,centre_val_de_loire,3661,8,True
20220421,3303,fr,bourgogne_franche_comte,6246,9,True
20220421,3304,fr,normandie,4678,11,True
20220421,3305,fr,hauts_de_france,11629,16,True
20220421,3306,fr,grand_est,12748,17,True
20220421,3307,fr,pays_de_la_loire,3853,8,True
20220421,3308,fr,bretagne,2649,9,True
20220421,3309,fr,nouvelle_aquitaine,6156,18,True
20220421,3310,fr,occitanie,7497,10,True
20220421,3311,fr,auvergne_rhone_alpes,15353,19,True
20220421,3312,fr,provence_alpes_cote_dazur,12188,21,True
20220421,3313,fr,corse,417,1,True
20220421,3321,fr,guadeloupe,1035,0,True
20220421,3322,fr,martinique,922,1,True
20220421,3323,fr,guyane,387,0,True
20220421,3324,fr,reunion,761,1,True
20220421,3325,fr,mayotte,162,0,True
20220421,3333,fr,saint_martin,0,0,True
20220421,386,si,slovenia,7622,6,False
20220421,386011,si,pomurska,651,0,True
20220421,386012,si,podravska,1533,2,True
20220421,386013,si,koroska,292,1,True
20220421,386014,si,savinjska,917,0,True
20220421,386015,si,zasavska,228,0,True
20220421,386016,si,posavska,344,1,True
20220421,386017,si,jugovzhodna_slovenija,522,2,True
20220421,386018,si,primorsko_notranjska,206,0,True
20220421,386021,si,osrednjeslovenska,1548,0,True
20220421,386022,si,gorenjska,628,0,True
20220421,386023,si,goriska,423,0,True
20220421,386024,si,obalno_kraska,321,0,True
20220421,39,it,italy,162264,166,False
20220421,3911,it,piemonte,13281,3,True
20220421,3912,it,valle_daosta,529,0,True
20220421,3913,it,liguria,5240,4,True
20220421,3914,it,lombardia,39712,30,True
20220421,3921,it,trentino,1552,1,True
20220421,3922,it,alto_adige,1458,0,True
20220421,3923,it,veneto,14369,8,True
20220421,3924,it,friuli_venezia_giulia,4973,2,True
20220421,3925,it,emilia_romagna,16507,10,True
20220421,3931,it,toscana,9760,19,True
20220421,3932,it,umbria,1831,0,True
20220421,3933,it,marche,3815,6,True
20220421,3934,it,lazio,10984,17,True
20220421,3941,it,abruzzo,3176,2,True
20220421,3942,it,molise,607,0,True
20220421,3943,it,campania,10207,7,True
20220421,3944,it,puglia,8201,11,True
20220421,3945,it,basilicata,867,2,True
20220421,3946,it,calabria,2449,8,True
20220421,3951,it,sicilia,10438,32,True
20220421,3952,it,sardegna,2308,4,True
20220421,4101,ch,zurich,1788,2,True
20220421,4106,ch,obwalden,61,0,True
20220421,4107,ch,nidwalden,36,0,True
20220421,4109,ch,zug,167,0,True
20220421,4110,ch,fribourg,571,0,True
20220421,4111,ch,solothurn,363,0,True
20220421,4112,ch,basel_stadt,284,0,True
20220421,4113,ch,basel_landschaft,295,0,True
20220421,4114,ch,schaffhausen,127,1,True
20220421,4117,ch,st_gallen,857,0,True
20220421,4120,ch,thurgau,682,1,True
20220421,4121,ch,ticino,1177,2,True
20220421,4123,ch,valais,815,0,True
20220421,4124,ch,neuchatel,462,0,True
20220421,4126,ch,jura_ch,244,0,True
20220421,423,li,liechtenstein,84,0,True
20220421,43,at,austria,19608,27,False
20220421,4301,at,wien,3904,6,True
20220421,4302,at,niederosterreich,3804,10,True
20220421,4303,at,oberosterreich,3268,4,True
20220421,4304,at,steiermark,3354,4,True
20220421,4305,at,tirol,1322,1,True
20220421,4306,at,karnten,1605,0,True
20220421,4307,at,salzburg,1131,0,True
20220421,4308,at,vorarlberg,629,1,True
20220421,4309,at,burgenland,591,1,True
20220420,3301,fr,ile_de_france,25754,25,True
20220420,3302,fr,centre_val_de_loire,3653,9,True
20220420,3303,fr,bourgogne_franche_comte,6237,9,True
20220420,3304,fr,normandie,4667,23,True
20220420,3305,fr,hauts_de_france,11613,16,True
20220420,3306,fr,grand_est,12731,11,True
20220420,3307,fr,pays_de_la_loire,3845,8,True
20220420,3308,fr,bretagne,2640,10,True
20220420,3309,fr,nouvelle_aquitaine,6138,16,True
20220420,3310,fr,occitanie,7487,23,True
20220420,3311,fr,auvergne_rhone_alpes,15334,28,True
20220420,3312,fr,provence_alpes_cote_dazur,12167,35,True
20220420,3313,fr,corse,416,4,True
20220420,3321,fr,guadeloupe,1035,2,True
20220420,3322,fr,martinique,921,0,True
20220420,3323,fr,guyane,387,0,True
20220420,3324,fr,reunion,760,2,True
20220420,3325,fr,mayotte,162,0,True
20220420,3333,fr,saint_martin,0,0,True
20220420,386,si,slovenia,7616,5,False
20220420,386011,si,pomurska,651,0,True
20220420,386012,si,podravska,1531,1,True
20220420,386013,si,koroska,291,0,True
20220420,386014,si,savinjska,917,0,True
20220420,386015,si,zasavska,228,0,True
20220420,386016,si,posavska,343,1,True
20220420,386017,si,jugovzhodna_slovenija,520,0,True
20220420,386018,si,primorsko_notranjska,206,1,True
20220420,386021,si,osrednjeslovenska,1548,0,True
20220420,386022,si,gorenjska,628,0,True
20220420,386023,si,goriska,423,2,True
20220420,386024,si,obalno_kraska,321,0,True
20220420,39,it,italy,162098,205,False
20220420,3911,it,piemonte,13278,11,True
20220420,3912,it,valle_daosta,529,1,True
20220420,3913,it,liguria,5236,4,True
20220420,3914,it,lombardia,39682,24,True
20220420,3921,it,trentino,1551,1,True
20220420,3922,it,alto_adige,1458,0,True
20220420,3923,it,veneto,14361,20,True
20220420,3924,it,friuli_venezia_giulia,4971,1,True
20220420,3925,it,emilia_romagna,16497,12,True
20220420,3931,it,toscana,9741,22,True
20220420,3932,it,umbria,1831,5,True
20220420,3933,it,marche,3809,8,True
20220420,3934,it,lazio,10967,14,True
20220420,3941,it,abruzzo,3174,5,True
20220420,3942,it,molise,607,1,True
20220420,3943,it,campania,10200,18,True
20220420,3944,it,puglia,8190,20,True
20220420,3945,it,basilicata,865,2,True
20220420,3946,it,calabria,2441,5,True
20220420,3951,it,sicilia,10406,29,True
20220420,3952,it,sardegna,2304,2,True
20220420,4101,ch,zurich,1786,2,True
20220420,4106,ch,obwalden,61,0,True
20220420,4107,ch,nidwalden,36,0,True
20220420,4109,ch,zug,167,0,True
20220420,4110,ch,fribourg,571,0,True
20220420,4111,ch,solothurn,363,1,True
20220420,4112,ch,basel_stadt,284,0,True
20220420,4113,ch,basel_landschaft,295,0,True
20220420,4114,ch,schaffhausen,126,0,True
20220420,4117,ch,st_gallen,857,0,True
20220420,4120,ch,thurgau,681,0,True
20220420,4121,ch,ticino,1175,0,True
20220420,4123,ch,valais,815,0,True
20220420,4124,ch,neuchatel,462,0,True
20220420,4126,ch,jura_ch,244,0,True
20220420,423,li,liechtenstein,84,0,True
20220420,43,at,austria,19581,14,False
20220420,4301,at,wien,3898,4,True
20220420,4302,at,niederosterreich,3794,4,True
20220420,4303,at,oberosterreich,3264,1,True
20220420,4304,at,steiermark,3350,4,True
20220420,4305,at,tirol,1321,0,True
20220420,4306,at,karnten,1605,0,True
20220420,4307,at,salzburg,1131,0,True
20220420,4308,at,vorarlberg,628,1,True
20220420,4309,at,burgenland,590,0,True
20220419,3301,fr,ile_de_france,25729,19,True
20220419,3302,fr,centre_val_de_loire,3644,7,True
20220419,3303,fr,bourgogne_franche_comte,6228,8,True
20220419,3304,fr,normandie,4644,12,True
20220419,3305,fr,hauts_de_france,11597,19,True
20220419,3306,fr,grand_est,12720,24,True
20220419,3307,fr,pays_de_la_loire,3837,6,True
20220419,3308,fr,bretagne,2630,10,True
20220419,3309,fr,nouvelle_aquitaine,6122,13,True
20220419,3310,fr,occitanie,7464,9,True
20220419,3311,fr,auvergne_rhone_alpes,15306,34,True
20220419,3312,fr,provence_alpes_cote_dazur,12132,16,True
