dateId,areaCode,country,areaName,positiveTestCases,positiveTestDailyCases,isLeaf
20210915,331010,fr,hautes_pyrenees,18237,17,True
20210915,331011,fr,pyrenees_orientales,44289,80,True
20210915,331012,fr,tarn,36637,24,True
20210915,331013,fr,tarn_et_garonne,21854,28,True
20210915,3311,fr,auvergne_rhone_alpes,946792,841,False
20210915,331101,fr,ain,73197,78,True
20210915,331102,fr,allier,27033,9,True
20210915,331103,fr,ardeche,30766,48,True
20210915,331104,fr,cantal,8207,3,True
20210915,331105,fr,drome,53327,96,True
20210915,331106,fr,isere,148328,116,True
20210915,331107,fr,loire,105438,63,True
20210915,331108,fr,haute_loire,25848,14,True
20210915,331109,fr,puy_de_dome,56168,42,True
20210915,331110,fr,rhone,269367,219,True
20210915,331111,fr,savoie,49225,30,True
20210915,331112,fr,haute_savoie,99888,123,True
20210915,3312,fr,provence_alpes_cote_dazur,722832,1247,False
20210915,331201,fr,alpes_de_haute_provence,41815,40,True
20210915,331202,fr,hautes_alpes,16489,27,True
20210915,331203,fr,alpes_maritimes,15752,16,True
20210915,331204,fr,bouches_du_rhone,155647,197,True
20210915,331205,fr,var,333355,740,True
20210915,331206,fr,vaucluse,131553,160,True
20210915,3313,fr,corse,26509,44,False
20210915,331301,fr,corse_du_sud,11087,18,True
20210915,331302,fr,haute_corse,15422,26,True
20210915,3321,fr,guadeloupe,52778,105,True
20210915,3322,fr,martinique,39984,136,True
20210915,3323,fr,guyane,36833,269,True
20210915,3324,fr,reunion,53839,75,True
20210915,3325,fr,mayotte,18417,19,True
20210915,3332,fr,saint_barthelemy,1557,2,True
20210915,3333,fr,saint_martin,3667,12,True
20210915,386,si,slovenia,280642,1327,False
20210915,386011,si,pomurska,16640,42,True
20210915,386012,si,podravska,41675,162,True
20210915,386013,si,koroska,10081,23,True
20210915,386014,si,savinjska,36667,208,True
20210915,386015,si,zasavska,7480,17,True
20210915,386016,si,posavska,10714,33,True
20210915,386017,si,jugovzhodna_slovenija,21588,97,True
20210915,386018,si,primorsko_notranjska,6944,36,True
20210915,386021,si,osrednjeslovenska,69665,305,True
20210915,386022,si,gorenjska,29267,111,True
20210915,386023,si,goriska,14335,158,True
20210915,386024,si,obalno_kraska,13594,131,True
20210914,3300,fr,france_entiere,6755970,8387,False
20210914,3301,fr,ile_de_france,1551737,1766,False
20210914,330101,fr,paris,283799,279,True
20210914,330102,fr,seine_et_marne,166929,161,True
20210914,330103,fr,yvelines,155694,233,True
20210914,330104,fr,essonne,151331,183,True
20210914,330105,fr,hauts_de_seine,190631,226,True
20210914,330106,fr,seine_saint_denis,238157,326,True
20210914,330107,fr,val_de_marne,191221,180,True
20210914,330108,fr,val_doise,173975,178,True
20210914,3302,fr,centre_val_de_loire,195974,237,False
20210914,330201,fr,cher,22631,42,True
20210914,330202,fr,eure_et_loir,32075,41,True
20210914,330203,fr,indre,13465,18,True
20210914,330204,fr,indre_et_loire,46417,35,True
20210914,330205,fr,loir_et_cher,21995,23,True
20210914,330206,fr,loiret,59391,78,True
20210914,3303,fr,bourgogne_franche_comte,260862,228,False
20210914,330301,fr,cote_dor,46913,37,True
20210914,330302,fr,doubs,59607,56,True
20210914,330303,fr,jura_fr,27129,31,True
20210914,330304,fr,nievre,15567,7,True
20210914,330305,fr,haute_saone,19117,18,True
20210914,330306,fr,saone_et_loire,50274,27,True
20210914,330307,fr,yonne,29202,30,True
20210914,330308,fr,territoire_de_belfort,13053,22,True
20210914,3304,fr,normandie,259582,202,False
20210914,330401,fr,calvados,48902,22,True
20210914,330402,fr,eure,47237,44,True
20210914,330403,fr,manche,27797,21,True
20210914,330404,fr,orne,21167,15,True
20210914,330405,fr,seine_maritime,114479,100,True
20210914,3305,fr,hauts_de_france,655461,530,False
20210914,330501,fr,aisne,47266,26,True
20210914,330502,fr,nord,320764,305,True
20210914,330503,fr,oise,85683,100,True
20210914,330504,fr,pas_de_calais,152022,79,True
20210914,330505,fr,somme,49726,20,True
20210914,3306,fr,grand_est,479990,660,False
20210914,330601,fr,ardennes,24456,15,True
20210914,330602,fr,aube,26370,10,True
20210914,330603,fr,marne,45589,52,True
20210914,330604,fr,haute_marne,15306,17,True
20210914,330605,fr,meurthe_et_moselle,65641,91,True
20210914,330606,fr,meuse,14412,11,True
20210914,330607,fr,moselle,95249,133,True
20210914,330608,fr,bas_rhin,102386,166,True
20210914,330609,fr,haut_rhin,61617,132,True
20210914,330610,fr,vosges,28964,33,True
20210914,3307,fr,pays_de_la_loire,266293,252,False
20210914,330701,fr,loire_atlantique,98450,121,True
20210914,330702,fr,maine_et_loire,60622,52,True
20210914,330703,fr,mayenne,20954,16,True
20210914,330704,fr,sarthe,44492,33,True
20210914,3308,fr,bretagne,177652,288,False
20210914,330801,fr,cotes_darmor,28590,57,True
20210914,330802,fr,finistere,31157,52,True
20210914,330803,fr,ille_et_vilaine,79273,122,True
20210914,330804,fr,morbihan,38632,57,True
20210914,3309,fr,nouvelle_aquitaine,397766,485,False
20210914,330901,fr,charente,17822,23,True
20210914,330902,fr,charente_maritime,31697,42,True
20210914,330903,fr,correze,14916,2,True
20210914,330904,fr,creuse,5729,8,True
20210914,330905,fr,dordogne,25421,17,True
20210914,330906,fr,gironde,123080,150,True
20210914,330907,fr,landes,27736,21,True
20210914,330908,fr,lot_et_garonne,22292,53,True
20210914,330909,fr,pyrenees_atlantiques,49920,67,True
20210914,330910,fr,deux_sevres,26769,39,True
20210914,330911,fr,vienne,27653,25,True
20210914,330912,fr,haute_vienne,24731,38,True
20210914,3310,fr,occitanie,565983,619,False
20210914,331001,fr,ariege,12435,22,True
20210914,331002,fr,aude,30941,35,True
20210914,331003,fr,aveyron,20856,20,True
20210914,331004,fr,gard,84895,96,True
20210914,331005,fr,haute_garonne,138093,118,True
20210914,331006,fr,gers,11459,18,True
20210914,331007,fr,herault,129763,180,True
20210914,331008,fr,lot,9218,16,True
20210914,331009,fr,lozere,7455,4,True
20210914,331010,fr,hautes_pyrenees,18220,37,True
20210914,331011,fr,pyrenees_orientales,44209,28,True
20210914,331012,fr,tarn,36613,25,True
20210914,331013,fr,tarn_et_garonne,21826,20,True
20210914,3311,fr,auvergne_rhone_alpes,945951,884,False
20210914,331101,fr,ain,73119,72,True
20210914,331102,fr,allier,27024,18,True
20210914,331103,fr,ardeche,30718,42,True
20210914,331104,fr,cantal,8204,4,True
20210914,331105,fr,drome,53231,100,True
20210914,331106,fr,isere,148212,136,True
20210914,331107,fr,loire,105375,101,True
20210914,331108,fr,haute_loire,25834,14,True
20210914,331109,fr,puy_de_dome,56126,30,True
20210914,331110,fr,rhone,269148,242,True
20210914,331111,fr,savoie,49195,37,True
20210914,331112,fr,haute_savoie,99765,88,True
20210914,3312,fr,provence_alpes_cote_dazur,721585,1424,False
20210914,331201,fr,alpes_de_haute_provence,41775,30,True
20210914,331202,fr,hautes_alpes,16462,46,True
20210914,331203,fr,alpes_maritimes,15736,22,True
20210914,331204,fr,bouches_du_rhone,155450,239,True
20210914,331205,fr,var,332615,817,True
20210914,331206,fr,vaucluse,131393,175,True
20210914,3313,fr,corse,26465,38,False
20210914,331301,fr,corse_du_sud,11069,19,True
20210914,331302,fr,haute_corse,15396,19,True
20210914,3321,fr,guadeloupe,52673,116,True
20210914,3322,fr,martinique,39848,155,True
20210914,3323,fr,guyane,36564,264,True
20210914,3324,fr,reunion,53764,96,True
20210914,3325,fr,mayotte,18398,26,True
20210914,3332,fr,saint_barthelemy,1555,5,True
20210914,3333,fr,saint_martin,3655,8,True
20210914,386,si,slovenia,279315,1365,False
20210914,386011,si,pomurska,16598,36,True
20210914,386012,si,podravska,41513,130,True
20210914,386013,si,koroska,10058,22,True
20210914,386014,si,savinjska,36459,175,True
20210914,386015,si,zasavska,7463,40,True
20210914,386016,si,posavska,10681,42,True
20210914,386017,si,jugovzhodna_slovenija,21491,111,True
20210914,386018,si,primorsko_notranjska,6908,32,True
20210914,386021,si,osrednjeslovenska,69360,389,True
20210914,386022,si,gorenjska,29156,152,True
20210914,386023,si,goriska,14177,107,True
20210914,386024,si,obalno_kraska,13463,125,True
20210913,3300,fr,france_entiere,6747583,11771,False
20210913,3301,fr,ile_de_france,1549971,2372,False
20210913,330101,fr,paris,283520,337,True
20210913,330102,fr,seine_et_marne,166768,246,True
20210913,330103,fr,yvelines,155461,313,True
20210913,330104,fr,essonne,151148,215,True
20210913,330105,fr,hauts_de_seine,190405,312,True
20210913,330106,fr,seine_saint_denis,237831,409,True
20210913,330107,fr,val_de_marne,191041,251,True
20210913,330108,fr,val_doise,173797,289,True
20210913,3302,fr,centre_val_de_loire,195737,308,False
20210913,330201,fr,cher,22589,28,True
20210913,330202,fr,eure_et_loir,32034,65,True
20210913,330203,fr,indre,13447,18,True
20210913,330204,fr,indre_et_loire,46382,69,True
20210913,330205,fr,loir_et_cher,21972,29,True
20210913,330206,fr,loiret,59313,99,True
20210913,3303,fr,bourgogne_franche_comte,260634,309,False
20210913,330301,fr,cote_dor,46876,48,True
20210913,330302,fr,doubs,59551,80,True
20210913,330303,fr,jura_fr,27098,30,True
20210913,330304,fr,nievre,15560,4,True
20210913,330305,fr,haute_saone,19099,24,True
20210913,330306,fr,saone_et_loire,50247,36,True
20210913,330307,fr,yonne,29172,57,True
20210913,330308,fr,territoire_de_belfort,13031,30,True
20210913,3304,fr,normandie,259380,254,False
20210913,330401,fr,calvados,48880,29,True
20210913,330402,fr,eure,47193,48,True
20210913,330403,fr,manche,27776,28,True
20210913,330404,fr,orne,21152,9,True
20210913,330405,fr,seine_maritime,114379,140,True
20210913,3305,fr,hauts_de_france,654931,679,False
20210913,330501,fr,aisne,47240,29,True
20210913,330502,fr,nord,320459,401,True
20210913,330503,fr,oise,85583,116,True
20210913,330504,fr,pas_de_calais,151943,120,True
20210913,330505,fr,somme,49706,13,True
20210913,3306,fr,grand_est,479330,940,False
20210913,330601,fr,ardennes,24441,16,True
20210913,330602,fr,aube,26360,24,True
20210913,330603,fr,marne,45537,87,True
20210913,330604,fr,haute_marne,15289,19,True
20210913,330605,fr,meurthe_et_moselle,65550,113,True
20210913,330606,fr,meuse,14401,18,True
20210913,330607,fr,moselle,95116,242,True
20210913,330608,fr,bas_rhin,102220,193,True
20210913,330609,fr,haut_rhin,61485,197,True
20210913,330610,fr,vosges,28931,31,True
20210913,3307,fr,pays_de_la_loire,266041,344,False
20210913,330701,fr,loire_atlantique,98329,158,True
20210913,330702,fr,maine_et_loire,60570,73,True
20210913,330703,fr,mayenne,20938,30,True
20210913,330704,fr,sarthe,44459,43,True
20210913,3308,fr,bretagne,177364,441,False
20210913,330801,fr,cotes_darmor,28533,70,True
20210913,330802,fr,finistere,31105,90,True
20210913,330803,fr,ille_et_vilaine,79151,187,True
20210913,330804,fr,morbihan,38575,94,True
20210913,3309,fr,nouvelle_aquitaine,397281,640,False
20210913,330901,fr,charente,17799,29,True
20210913,330902,fr,charente_maritime,31655,71,True
20210913,330903,fr,correze,14914,8,True
20210913,330904,fr,creuse,5721,8,True
20210913,330905,fr,dordogne,25404,31,True
20210913,330906,fr,gironde,122930,200,True
20210913,330907,fr,landes,27715,24,True
20210913,330908,fr,lot_et_garonne,22239,32,True
20210913,330909,fr,pyrenees_atlantiques,49853,116,True
20210913,330910,fr,deux_sevres,26730,40,True
20210913,330911,fr,vienne,27628,41,True
20210913,330912,fr,haute_vienne,24693,40,True
20210913,3310,fr,occitanie,565364,1071,False
20210913,331001,fr,ariege,12413,58,True
20210913,331002,fr,aude,30906,74,True
20210913,331003,fr,aveyron,20836,31,True
20210913,331004,fr,gard,84799,223,True
20210913,331005,fr,haute_garonne,137975,188,True
20210913,331006,fr,gers,11441,22,True
20210913,331007,fr,herault,129583,277,True
20210913,331008,fr,lot,9202,20,True
20210913,331009,fr,lozere,7451,12,True
20210913,331010,fr,hautes_pyrenees,18183,39,True
20210913,331011,fr,pyrenees_orientales,44181,61,True
20210913,331012,fr,tarn,36588,37,True
20210913,331013,fr,tarn_et_garonne,21806,29,True
20210913,3311,fr,auvergne_rhone_alpes,945067,1348,False
20210913,331101,fr,ain,73047,113,True
20210913,331102,fr,allier,27006,23,True
20210913,331103,fr,ardeche,30676,79,True
20210913,331104,fr,cantal,8200,2,True
20210913,331105,fr,drome,53131,138,True
20210913,331106,fr,isere,148076,182,True
20210913,331107,fr,loire,105274,112,True
20210913,331108,fr,haute_loire,25820,17,True
20210913,331109,fr,puy_de_dome,56096,70,True
20210913,331110,fr,rhone,268906,373,True
20210913,331111,fr,savoie,49158,63,True
20210913,331112,fr,haute_savoie,99677,176,True
20210913,3312,fr,provence_alpes_cote_dazur,720161,1973,False
20210913,331201,fr,alpes_de_haute_provence,41745,40,True
20210913,331202,fr,hautes_alpes,16416,41,True
20210913,331203,fr,alpes_maritimes,15714,32,True
20210913,331204,fr,bouches_du_rhone,155211,244,True
20210913,331205,fr,var,331798,1238,True
20210913,331206,fr,vaucluse,131218,254,True
20210913,3313,fr,corse,26427,80,False
20210913,331301,fr,corse_du_sud,11050,40,True
20210913,331302,fr,haute_corse,15377,40,True
20210913,3321,fr,guadeloupe,52557,152,True
20210913,3322,fr,martinique,39693,194,True
20210913,3323,fr,guyane,36300,295,True
20210913,3324,fr,reunion,53668,151,True
20210913,3325,fr,mayotte,18372,24,True
20210913,3332,fr,saint_barthelemy,1550,0,True
20210913,3333,fr,saint_martin,3647,16,True
20210913,386,si,slovenia,277950,1394,False
20210913,386011,si,pomurska,16562,35,True
20210913,386012,si,podravska,41383,176,True
20210913,386013,si,koroska,10036,28,True
20210913,386014,si,savinjska,36284,199,True
20210913,386015,si,zasavska,7423,38,True
20210913,386016,si,posavska,10639,63,True
20210913,386017,si,jugovzhodna_slovenija,21380,139,True
20210913,386018,si,primorsko_notranjska,6876,67,True
20210913,386021,si,osrednjeslovenska,68971,332,True
20210913,386022,si,gorenjska,29004,131,True
20210913,386023,si,goriska,14070,60,True
20210913,386024,si,obalno_kraska,13338,122,True
20210912,3300,fr,france_entiere,6735812,1880,False
20210912,3301,fr,ile_de_france,1547599,466,False
20210912,330101,fr,paris,283183,104,True
20210912,330102,fr,seine_et_marne,166522,41,True
20210912,330103,fr,yvelines,155148,40,True
20210912,330104,fr,essonne,150933,25,True
20210912,330105,fr,hauts_de_seine,190093,52,True
20210912,330106,fr,seine_saint_denis,237422,91,True
20210912,330107,fr,val_de_marne,190790,66,True
20210912,330108,fr,val_doise,173508,47,True
20210912,3302,fr,centre_val_de_loire,195429,27,False
20210912,330201,fr,cher,22561,2,True
20210912,330202,fr,eure_et_loir,31969,10,True
20210912,330203,fr,indre,13429,3,True
20210912,330204,fr,indre_et_loire,46313,3,True
20210912,330205,fr,loir_et_cher,21943,3,True
20210912,330206,fr,loiret,59214,6,True
20210912,3303,fr,bourgogne_franche_comte,260325,22,False
20210912,330301,fr,cote_dor,46828,5,True
20210912,330302,fr,doubs,59471,2,True
20210912,330303,fr,jura_fr,27068,1,True
20210912,330304,fr,nievre,15556,1,True
20210912,330305,fr,haute_saone,19075,1,True
20210912,330306,fr,saone_et_loire,50211,7,True
20210912,330307,fr,yonne,29115,2,True
20210912,330308,fr,territoire_de_belfort,13001,3,True
20210912,3304,fr,normandie,259126,47,False
20210912,330401,fr,calvados,48851,20,True
20210912,330402,fr,eure,47145,4,True
20210912,330403,fr,manche,27748,4,True
20210912,330404,fr,orne,21143,0,True
20210912,330405,fr,seine_maritime,114239,19,True
20210912,3305,fr,hauts_de_france,654252,149,False
20210912,330501,fr,aisne,47211,4,True
20210912,330502,fr,nord,320058,102,True
20210912,330503,fr,oise,85467,22,True
20210912,330504,fr,pas_de_calais,151823,12,True
20210912,330505,fr,somme,49693,9,True
20210912,3306,fr,grand_est,478390,114,False
20210912,330601,fr,ardennes,24425,4,True
20210912,330602,fr,aube,26336,9,True
20210912,330603,fr,marne,45450,12,True
20210912,330604,fr,haute_marne,15270,2,True
20210912,330605,fr,meurthe_et_moselle,65437,3,True
20210912,330606,fr,meuse,14383,4,True
20210912,330607,fr,moselle,94874,15,True
20210912,330608,fr,bas_rhin,102027,41,True
20210912,330609,fr,haut_rhin,61288,23,True
20210912,330610,fr,vosges,28900,1,True
20210912,3307,fr,pays_de_la_loire,265697,62,False
20210912,330701,fr,loire_atlantique,98171,21,True
20210912,330702,fr,maine_et_loire,60497,15,True
20210912,330703,fr,mayenne,20908,0,True
20210912,330704,fr,sarthe,44416,15,True
20210912,3308,fr,bretagne,176923,41,False
20210912,330801,fr,cotes_darmor,28463,3,True
20210912,330802,fr,finistere,31015,7,True
20210912,330803,fr,ille_et_vilaine,78964,23,True
20210912,330804,fr,morbihan,38481,8,True
20210912,3309,fr,nouvelle_aquitaine,396641,81,False
20210912,330901,fr,charente,17770,5,True
20210912,330902,fr,charente_maritime,31584,7,True
20210912,330903,fr,correze,14906,0,True
20210912,330904,fr,creuse,5713,0,True
20210912,330905,fr,dordogne,25373,4,True
20210912,330906,fr,gironde,122730,20,True
20210912,330907,fr,landes,27691,2,True
20210912,330908,fr,lot_et_garonne,22207,23,True
20210912,330909,fr,pyrenees_atlantiques,49737,8,True
20210912,330910,fr,deux_sevres,26690,2,True
20210912,330911,fr,vienne,27587,5,True
20210912,330912,fr,haute_vienne,24653,5,True
20210912,3310,fr,occitanie,564293,152,False
20210912,331001,fr,ariege,12355,1,True
20210912,331002,fr,aude,30832,9,True
20210912,331003,fr,aveyron,20805,4,True
20210912,331004,fr,gard,84576,21,True
20210912,331005,fr,haute_garonne,137787,48,True
20210912,331006,fr,gers,11419,1,True
20210912,331007,fr,herault,129306,42,True
20210912,331008,fr,lot,9182,5,True
20210912,331009,fr,lozere,7439,1,True
20210912,331010,fr,hautes_pyrenees,18144,4,True
20210912,331011,fr,pyrenees_orientales,44120,4,True
20210912,331012,fr,tarn,36551,7,True
20210912,331013,fr,tarn_et_garonne,21777,5,True
20210912,3311,fr,auvergne_rhone_alpes,943719,143,False
20210912,331101,fr,ain,72934,7,True
20210912,331102,fr,allier,26983,2,True
20210912,331103,fr,ardeche,30597,9,True
20210912,331104,fr,cantal,8198,2,True
20210912,331105,fr,drome,52993,5,True
20210912,331106,fr,isere,147894,22,True
20210912,331107,fr,loire,105162,10,True
20210912,331108,fr,haute_loire,25803,0,True
20210912,331109,fr,puy_de_dome,56026,6,True
20210912,331110,fr,rhone,268533,70,True
20210912,331111,fr,savoie,49095,2,True
20210912,331112,fr,haute_savoie,99501,8,True
20210912,3312,fr,provence_alpes_cote_dazur,718188,431,False
20210912,331201,fr,alpes_de_haute_provence,41705,11,True
20210912,331202,fr,hautes_alpes,16375,5,True
20210912,331203,fr,alpes_maritimes,15682,9,True
20210912,331204,fr,bouches_du_rhone,154967,61,True
20210912,331205,fr,var,330560,291,True
20210912,331206,fr,vaucluse,130964,44,True
